 6 106 0 0 1 0
 6 162 0 0 1 0
 6 191 0 0 0 1
 6 193 0 0 0 1
 6 205 0 0 0 1
 6 222 0 0 0 1
 6 228 1 0 0 0
 6 230 1 0 0 0
 6 306 0 1 0 0
 6 766 0 1 0 0
 7 1 0 0 1 1
 7 35 0 1 0 0
 7 63 0 1 0 0
 7 66 1 0 0 0
 7 101 0 0 0 1
 7 125 0 0 0 1
 7 157 0 0 0 1
 7 190 1 0 0 0
 7 225 0 0 0 1
 7 234 0 0 0 1
 7 259 0 0 1 0
 7 487 0 0 1 0
 7 533 1 0 0 0
 7 557 0 1 0 0
 7 630 0 0 0 1
 7 808 0 0 1 0
 7 951 1 0 0 0
 8 4 0 1 0 0
 8 7 1 0 0 0
 8 17 0 0 0 1
 8 19 0 0 0 1
 8 25 1 0 0 0
 8 31 1 0 0 0
 8 73 0 0 0 1
 8 98 1 0 0 0
 8 105 0 0 1 0
 8 210 0 0 1 0
 8 226 0 1 0 0
 8 231 0 0 1 0
 8 282 1 0 0 0
 8 292 1 0 0 0
 8 317 0 0 1 0
 8 371 0 1 0 0
 8 383 0 0 0 1
 8 460 1 0 0 0
 8 719 0 0 1 0
 8 749 0 0 0 1
 8 871 1 0 0 0
 9 34 0 0 0 1
 9 36 1 0 0 0
 9 63 0 0 0 1
 9 78 1 0 0 0
 9 109 0 0 0 1
 9 118 0 0 1 0
 9 145 0 0 0 1
 9 202 1 0 0 0
 9 205 0 0 1 0
 9 223 0 0 0 1
 9 241 0 1 0 0
 9 249 0 1 0 0
 9 297 1 0 0 0
 9 308 1 0 0 0
 9 579 0 1 0 0
 9 589 0 0 1 0
 9 925 0 0 1 0
 9 927 0 0 1 0
 9 966 0 1 0 0
 10 30 0 0 1 0
 10 48 1 0 0 0
 10 89 0 0 1 0
 10 96 0 0 1 0
 10 107 0 0 1 0
 10 128 0 1 0 0
 10 132 1 0 0 0
 10 150 0 1 0 0
 10 152 0 0 1 0
 10 196 0 1 0 0
 10 203 1 0 0 0
 10 221 0 0 1 0
 10 242 0 0 0 1
 10 247 0 0 1 0
 10 249 0 1 0 0
 10 262 0 0 1 0
 10 289 0 0 1 0
 10 458 1 0 0 0
 10 549 0 0 1 0
 10 668 0 0 1 0
 10 846 0 0 1 0
 10 919 0 0 0 1
 11 14 1 0 0 0
 11 18 0 0 0 1
 11 46 1 0 0 0
 11 63 0 0 1 0
 11 65 0 0 0 1
 11 123 0 0 0 1
 11 137 0 0 0 1
 11 148 0 1 0 0
 11 203 0 0 0 1
 11 217 0 0 0 1
 11 252 0 1 0 0
 11 278 0 0 1 0
 11 282 0 0 1 0
 11 292 0 0 1 0
 11 421 0 1 0 0
 11 590 0 0 1 0
 11 938 0 0 0 1
 12 11 0 0 1 0
 12 18 1 0 0 0
 12 24 0 1 0 0
 12 27 1 0 0 0
 12 67 0 0 1 0
 12 93 0 0 1 0
 12 117 0 0 0 1
 12 136 0 0 1 0
 12 153 0 0 0 1
 12 156 0 0 1 0
 12 175 0 0 1 0
 12 189 0 0 1 1
 12 212 0 0 1 0
 12 216 0 0 0 1
 12 250 0 0 1 0
 12 255 0 0 1 0
 12 278 0 0 0 1
 12 283 0 0 1 0
 12 304 1 0 0 0
 12 325 1 0 0 0
 12 326 0 1 0 0
 12 513 0 0 0 1
 12 799 0 0 1 0
 12 816 0 0 1 0
 12 887 1 0 0 0
 12 941 1 0 0 0
 13 8 0 0 1 0
 13 15 0 0 0 1
 13 37 1 0 0 0
 13 63 1 0 0 0
 13 68 0 1 0 0
 13 93 0 0 1 0
 13 104 0 1 0 0
 13 117 0 1 0 0
 13 151 0 1 0 0
 13 154 0 0 0 1
 13 158 0 0 1 0
 13 180 0 0 1 0
 13 185 1 0 0 0
 13 194 0 0 1 0
 13 215 0 0 0 1
 13 247 1 0 0 0
 13 252 1 0 0 0
 13 262 0 1 0 0
 13 271 0 0 1 0
 13 279 0 0 1 0
 13 285 0 0 1 0
 13 290 1 0 0 0
 13 294 0 0 1 0
 13 323 0 0 1 0
 13 327 1 0 0 0
 13 517 1 0 0 0
 13 845 1 0 0 0
 13 861 0 1 0 0
 13 909 0 0 1 0
 14 20 1 0 0 0
 14 23 0 0 1 0
 14 43 0 0 1 0
 14 48 0 0 0 1
 14 69 0 1 0 0
 14 73 0 0 0 1
 14 80 0 0 1 0
 14 109 0 0 1 0
 14 117 0 1 0 0
 14 135 0 0 0 1
 14 143 0 1 0 0
 14 156 0 1 0 0
 14 165 0 0 1 0
 14 175 0 0 1 0
 14 182 0 0 0 1
 14 185 1 0 0 0
 14 188 0 1 0 0
 14 210 0 0 0 1
 14 214 0 1 0 0
 14 228 0 1 0 0
 14 265 0 1 0 0
 14 283 0 0 1 0
 14 284 0 1 0 0
 14 289 0 0 0 1
 14 291 0 0 0 1
 14 552 0 0 1 0
 14 579 0 0 1 0
 14 674 0 1 0 0
 15 2 0 0 0 1
 15 21 1 0 0 0
 15 50 0 1 0 0
 15 67 0 1 0 0
 15 94 1 0 0 0
 15 131 0 0 1 0
 15 133 0 0 1 0
 15 151 1 0 0 0
 15 161 0 0 0 1
 15 162 0 0 0 1
 15 179 0 0 0 1
 15 185 0 0 1 0
 15 214 1 0 0 0
 15 224 0 1 0 0
 15 230 0 0 1 0
 15 268 1 0 0 0
 15 308 0 1 0 0
 15 320 0 0 1 0
 15 497 0 0 0 1
 15 516 0 1 0 0
 15 526 0 1 0 0
 15 683 0 1 0 0
 15 876 0 1 0 0
 16 17 1 0 0 0
 16 96 0 0 0 1
 16 99 0 1 0 0
 16 135 1 0 0 0
 16 152 0 1 0 0
 16 155 0 0 0 1
 16 158 0 0 0 1
 16 181 1 0 0 0
 16 184 0 0 1 0
 16 196 0 0 0 1
 16 210 0 0 1 0
 16 228 0 0 0 1
 16 234 0 0 0 1
 16 235 0 1 0 0
 16 236 0 1 0 0
 16 274 0 0 0 1
 16 294 0 0 1 0
 16 304 0 1 0 0
 16 306 0 0 1 0
 16 606 1 0 0 0
 17 18 0 1 0 0
 17 50 0 0 1 0
 17 63 0 0 1 0
 17 77 0 0 1 0
 17 110 0 1 0 0
 17 113 1 0 0 0
 17 161 0 0 0 1
 17 166 1 0 0 0
 17 178 0 0 0 1
 17 195 0 0 1 0
 17 212 0 1 0 0
 17 224 0 1 0 0
 17 242 1 0 0 0
 17 254 0 0 1 0
 17 265 0 0 0 1
 17 279 1 0 0 0
 17 319 0 0 1 0
 17 380 0 1 0 0
 17 496 1 0 0 0
 17 498 1 0 0 0
 17 618 0 0 0 1
 17 757 0 0 1 0
 17 852 0 1 0 0
 17 858 0 0 1 0
 18 3 0 0 1 0
 18 45 0 1 0 0
 18 78 0 0 1 0
 18 88 0 1 0 0
 18 91 0 1 0 0
 18 122 1 0 0 0
 18 150 0 1 0 0
 18 194 0 0 0 1
 18 197 0 0 0 1
 18 209 0 0 0 1
 18 218 1 0 0 0
 18 256 1 0 0 0
 18 257 0 1 0 0
 18 262 1 0 0 0
 18 288 0 0 0 1
 18 315 0 0 1 0
 18 322 1 0 0 0
 18 419 1 0 0 0
 18 449 1 0 0 0
 18 586 0 1 0 0
 19 33 0 1 0 0
 19 66 0 1 0 0
 19 73 0 0 1 0
 19 75 0 0 1 0
 19 81 0 0 1 0
 19 95 0 1 0 0
 19 117 0 0 0 1
 19 126 0 0 0 1
 19 195 0 1 0 0
 19 196 0 0 1 0
 19 242 0 0 0 1
 19 269 0 1 0 0
 19 275 1 0 0 0
 19 286 0 0 0 1
 19 323 1 0 0 0
 19 861 0 0 1 0
 19 929 0 0 0 1
 20 1 0 1 1 0
 20 7 0 0 0 1
 20 10 0 1 1 0
 20 68 0 0 0 1
 20 73 0 0 1 0
 20 85 1 0 0 0
 20 93 0 0 1 0
 20 129 1 0 0 0
 20 133 0 0 0 1
 20 170 0 0 0 1
 20 197 0 1 0 0
 20 234 0 0 0 1
 20 248 0 0 1 0
 20 249 1 0 0 0
 20 262 0 1 0 0
 20 268 1 0 0 0
 20 273 0 1 0 0
 20 283 1 0 0 0
 20 290 0 0 1 0
 20 540 0 1 0 0
 21 5 1 0 0 0
 21 17 0 0 0 1
 21 22 0 0 0 1
 21 44 1 0 0 0
 21 78 0 1 0 0
 21 110 0 0 1 0
 21 111 0 1 0 0
 21 127 0 1 0 0
 21 206 1 0 0 0
 21 274 0 1 0 0
 21 283 1 0 0 0
 21 305 1 0 0 0
 21 322 0 1 0 0
 21 330 0 1 0 0
 21 335 0 1 0 0
 21 462 0 0 0 1
 21 468 1 0 0 0
 21 498 1 0 0 0
 21 827 0 0 1 0
 22 12 0 0 1 0
 22 26 1 0 0 0
 22 38 1 0 0 0
 22 54 0 1 0 0
 22 61 0 0 1 0
 22 78 1 0 0 0
 22 121 0 1 0 0
 22 177 0 1 0 0
 22 217 0 0 0 1
 22 250 0 0 1 0
 22 255 0 0 1 0
 22 268 0 1 0 0
 22 271 0 0 0 1
 22 281 0 0 1 0
 22 329 0 0 1 0
 22 383 0 0 1 0
 22 762 0 1 0 0
 22 937 0 0 0 1
 23 20 0 1 0 0
 23 29 1 0 0 0
 23 35 0 1 0 0
 23 53 0 1 0 0
 23 83 1 0 0 0
 23 101 0 1 0 0
 23 105 0 1 0 0
 23 139 0 0 1 0
 23 143 1 0 0 0
 23 150 0 1 0 0
 23 153 1 0 0 1
 23 179 1 0 0 0
 23 191 0 0 0 1
 23 199 0 0 1 0
 23 266 0 0 1 0
 23 267 1 0 0 0
 23 285 0 1 0 0
 23 286 1 0 0 0
 23 315 1 0 0 0
 23 820 0 1 0 0
 24 19 1 0 0 0
 24 53 0 0 1 0
 24 69 0 1 0 0
 24 197 0 1 0 0
 24 204 0 1 0 0
 24 253 1 0 0 0
 24 265 1 0 0 0
 24 318 1 0 0 0
 24 323 0 0 0 1
 24 324 0 1 0 0
 24 599 1 0 0 0
 24 618 0 0 0 1
 24 966 0 1 0 0
 25 10 1 0 0 0
 25 16 0 1 0 0
 25 47 1 0 0 0
 25 52 0 0 0 1
 25 98 0 0 0 1
 25 99 0 0 0 1
 25 130 0 0 0 1
 25 139 0 1 0 0
 25 155 0 0 1 0
 25 190 0 1 0 0
 25 222 1 0 0 0
 25 233 0 0 0 1
 25 235 0 1 0 0
 26 11 0 0 0 1
 26 47 0 1 0 0
 26 64 0 0 0 1
 26 75 0 1 0 0
 26 87 0 1 0 0
 26 97 0 0 0 1
 26 105 0 0 1 0
 26 114 1 0 0 0
 26 122 0 0 1 0
 26 180 1 0 0 0
 26 189 0 0 0 1
 26 297 0 0 0 1
 26 564 0 0 1 0
 26 577 1 0 0 0
 26 648 0 0 0 1
 26 770 1 0 0 0
 26 989 0 0 0 1
 27 25 0 0 1 0
 27 56 0 1 0 0
 27 83 0 1 0 0
 27 116 0 0 0 1
 27 117 0 1 0 0
 27 122 0 1 0 0
 27 169 0 0 1 0
 27 182 0 0 1 1
 27 191 0 0 1 0
 27 210 0 0 0 1
 27 272 0 0 0 1
 27 273 0 0 0 1
 27 289 1 0 0 0
 27 313 0 0 0 1
 27 330 0 1 0 0
 27 473 0 1 0 0
 27 474 0 0 0 1
 27 500 0 0 0 1
 27 616 0 0 1 0
 27 739 0 1 0 0
 28 12 0 1 0 0
 28 26 1 0 0 0
 28 49 0 0 1 0
 28 58 0 1 0 0
 28 60 0 0 0 1
 28 73 1 0 0 0
 28 77 0 0 0 1
 28 85 0 1 0 0
 28 92 1 0 0 0
 28 94 0 0 1 0
 28 104 0 0 1 0
 28 108 0 1 0 0
 28 133 0 0 1 0
 28 161 0 0 0 1
 28 177 1 0 0 0
 28 191 0 0 1 0
 28 245 0 0 1 0
 28 247 0 1 0 0
 28 254 0 0 0 1
 28 264 0 0 0 1
 28 285 0 0 0 1
 28 293 0 0 0 1
 28 294 1 0 0 0
 28 308 1 0 0 0
 28 317 0 0 0 1
 28 326 1 0 0 0
 28 332 0 1 0 0
 28 829 0 0 0 1
 29 6 0 1 0 0
 29 15 0 0 1 0
 29 16 1 0 0 0
 29 23 0 0 1 0
 29 40 1 0 0 0
 29 47 0 0 0 1
 29 120 0 0 0 1
 29 135 0 0 0 1
 29 149 0 0 0 1
 29 168 0 0 1 0
 29 195 1 0 0 0
 29 204 1 0 0 0
 29 206 1 0 0 0
 29 213 0 1 0 0
 29 216 0 0 0 1
 29 254 0 1 0 0
 29 268 0 0 1 0
 29 271 0 0 1 0
 29 310 1 0 0 0
 29 351 0 0 0 1
 29 412 0 0 1 0
 29 578 0 0 0 1
 29 681 0 1 0 0
 29 699 0 0 0 1
 30 16 1 0 0 0
 30 70 0 0 1 0
 30 73 0 0 1 0
 30 82 1 0 0 0
 30 101 0 0 0 1
 30 103 1 0 0 0
 30 154 1 0 0 0
 30 183 1 0 0 0
 30 201 0 0 0 1
 30 226 0 0 0 1
 30 233 0 0 1 0
 30 282 1 0 0 0
 30 301 0 0 1 0
 30 326 1 0 0 0
 30 506 1 0 0 0
 30 702 0 0 0 1
 30 720 0 0 0 1
 31 72 0 0 1 0
 31 85 0 1 0 0
 31 161 1 0 0 0
 31 217 1 0 0 0
 31 222 0 0 0 1
 31 281 0 1 0 0
 31 325 0 0 0 1
 31 327 1 0 0 0
 31 329 0 1 0 0
 31 785 1 0 0 0
 31 894 0 0 0 1
 31 963 0 1 0 0
 32 13 1 0 0 0
 32 37 0 1 1 0
 32 41 0 0 0 1
 32 43 0 1 0 0
 32 73 0 1 0 0
 32 76 1 0 0 0
 32 88 0 0 1 1
 32 89 0 0 1 0
 32 106 0 0 1 0
 32 107 0 0 1 0
 32 111 1 0 0 0
 32 136 0 1 0 0
 32 189 0 0 0 1
 32 202 0 1 0 0
 32 215 0 0 0 1
 32 226 0 1 0 0
 32 243 0 1 0 0
 32 278 0 0 0 1
 32 281 1 0 0 0
 32 714 0 0 0 1
 32 736 0 0 1 0
 32 909 1 0 0 0
 32 956 0 0 0 1
 32 968 0 0 1 0
 33 3 0 1 0 0
 33 21 0 1 0 0
 33 27 1 0 0 0
 33 88 0 0 0 1
 33 89 0 0 1 0
 33 124 0 0 0 1
 33 149 0 0 0 1
 33 234 0 1 0 0
 33 279 1 0 0 0
 33 308 0 1 0 0
 33 317 0 0 1 0
 33 332 0 1 0 0
 33 468 0 0 1 0
 33 485 1 0 0 0
 33 556 0 1 0 0
 33 671 1 0 0 0
 33 737 0 0 1 0
 34 4 1 0 0 0
 34 13 0 0 1 0
 34 22 1 0 0 0
 34 102 0 0 1 0
 34 106 1 0 0 0
 34 123 0 0 1 0
 34 135 0 0 0 1
 34 171 0 0 0 1
 34 261 1 0 0 0
 34 266 1 0 0 0
 34 344 0 0 0 1
 34 419 0 1 0 0
 34 474 0 1 0 0
 34 581 1 0 0 0
 34 798 0 0 0 1
 34 820 1 0 0 0
 34 981 1 0 0 0
 34 990 1 0 0 0
 35 22 1 0 0 0
 35 108 0 0 1 0
 35 118 0 0 1 0
 35 166 1 0 0 0
 35 202 0 0 1 0
 35 222 0 0 1 0
 35 229 0 1 0 0
 35 259 0 0 1 0
 35 268 0 0 1 0
 35 292 0 0 1 0
 35 300 0 1 0 0
 35 553 0 1 0 0
 35 662 1 0 0 0
 35 921 1 0 0 0
 36 0 0 1 0 0
 36 14 0 1 0 0
 36 74 0 0 0 1
 36 75 0 0 0 1
 36 79 0 0 1 0
 36 89 0 0 0 1
 36 93 0 0 1 0
 36 126 0 1 0 0
 36 129 0 0 1 0
 36 143 0 0 0 1
 36 192 0 0 0 1
 36 195 0 1 0 0
 36 228 0 0 1 0
 36 237 1 0 0 0
 36 240 0 0 0 1
 36 243 1 0 0 0
 36 244 0 0 0 1
 36 322 0 1 0 0
 36 974 0 1 0 0
 37 28 0 0 1 0
 37 30 0 0 1 0
 37 51 0 1 0 0
 37 68 1 0 0 0
 37 130 0 0 1 0
 37 153 0 0 1 0
 37 167 0 1 0 0
 37 196 0 1 0 0
 37 227 0 0 1 0
 37 256 1 0 0 0
 37 266 0 0 1 0
 37 277 0 1 0 0
 37 297 0 0 1 0
 38 22 0 0 0 1
 38 27 0 0 0 1
 38 36 0 0 0 1
 38 43 0 1 0 0
 38 51 0 1 0 0
 38 70 0 0 0 1
 38 98 1 0 0 0
 38 179 0 0 1 0
 38 218 0 1 0 0
 38 232 0 0 1 0
 38 238 0 1 0 0
 38 277 1 0 0 0
 38 329 0 1 0 0
 38 471 1 0 0 0
 38 563 0 1 0 0
 39 59 1 0 0 0
 39 64 0 0 0 1
 39 93 1 0 0 0
 39 121 0 0 1 0
 39 133 0 1 0 0
 39 153 0 0 1 0
 39 179 0 0 0 1
 39 261 1 0 0 0
 39 280 0 0 1 0
 39 301 0 0 0 1
 39 302 0 0 1 0
 39 677 0 0 0 1
 39 742 0 1 0 0
 39 761 0 1 0 0
 40 12 1 0 0 0
 40 54 1 0 0 0
 40 119 0 0 1 0
 40 148 0 0 0 1
 40 151 1 0 0 0
 40 167 0 1 0 0
 40 177 0 0 0 1
 40 209 1 0 0 0
 40 222 1 0 0 0
 40 266 1 0 0 0
 40 674 1 0 0 0
 40 705 1 0 0 0
 40 994 1 0 0 0
 41 2 0 0 1 0
 41 15 0 1 0 0
 41 27 1 0 0 0
 41 39 0 0 0 1
 41 59 0 0 0 1
 41 70 0 0 0 1
 41 148 0 1 0 0
 41 176 0 1 0 0
 41 179 1 0 0 0
 41 200 0 1 0 1
 41 236 0 1 0 0
 41 240 1 0 0 0
 41 241 0 1 0 0
 41 244 1 0 0 0
 41 260 0 0 1 0
 41 313 0 0 0 1
 41 556 1 0 0 0
 41 657 0 0 0 1
 41 785 0 1 0 0
 41 807 0 0 1 0
 42 18 0 1 0 0
 42 20 0 0 0 1
 42 57 1 0 0 0
 42 107 0 0 1 0
 42 120 0 1 0 0
 42 131 0 0 0 1
 42 142 0 0 1 0
 42 152 1 0 0 0
 42 160 0 0 1 0
 42 170 0 0 1 0
 42 175 0 1 0 0
 42 180 0 0 1 0
 42 185 0 0 0 1
 42 212 0 0 1 0
 42 234 0 1 0 0
 42 237 0 1 0 0
 42 272 1 0 0 0
 42 276 1 0 0 0
 42 309 0 0 0 1
 42 327 1 0 0 0
 42 696 1 0 0 0
 42 833 0 1 0 0
 42 925 0 0 1 0
 42 931 1 0 0 0
 43 9 1 0 0 0
 43 17 0 0 1 0
 43 72 0 1 0 0
 43 76 0 0 0 1
 43 99 1 0 0 0
 43 102 0 0 0 1
 43 144 0 0 0 1
 43 147 1 0 0 0
 43 157 0 1 0 0
 43 161 0 0 0 1
 43 177 0 0 1 0
 43 190 0 1 0 0
 43 214 0 0 1 0
 43 228 0 0 0 1
 43 290 1 0 1 0
 43 304 0 1 0 0
 43 462 0 0 1 0
 43 640 0 0 1 0
 44 24 0 1 0 0
 44 63 0 0 0 1
 44 72 0 1 0 0
 44 79 0 0 1 0
 44 102 0 0 0 1
 44 115 1 0 0 0
 44 118 0 1 0 0
 44 125 1 0 0 0
 44 148 0 0 1 0
 44 149 0 0 0 1
 44 205 1 0 0 0
 44 236 1 0 0 0
 44 268 1 0 0 0
 44 312 0 1 0 0
 44 327 0 0 0 1
 44 618 0 0 0 1
 44 830 0 0 0 1
 44 831 0 0 1 0
 45 0 0 0 1 0
 45 10 1 0 0 0
 45 11 1 0 0 0
 45 18 1 0 0 0
 45 19 0 1 0 0
 45 64 0 0 1 0
 45 96 0 1 0 0
 45 100 0 0 0 1
 45 147 0 1 0 0
 45 193 0 0 1 0
 45 200 0 0 1 0
 45 214 0 1 0 0
 45 270 1 0 0 0
 45 300 0 0 0 1
 45 316 0 0 1 0
 45 345 0 1 0 0
 45 449 0 0 0 1
 45 528 0 0 1 0
 45 742 0 0 0 1
 45 914 0 0 0 1
 46 23 0 1 0 0
 46 35 1 0 0 0
 46 56 0 1 0 0
 46 65 0 0 0 1
 46 93 1 0 0 0
 46 98 0 1 0 0
 46 122 0 0 1 0
 46 143 0 0 1 0
 46 212 0 0 1 0
 46 255 0 1 0 0
 46 266 0 1 0 0
 46 281 0 0 1 0
 46 308 0 0 1 0
 46 317 0 0 1 0
 46 417 0 0 0 1
 46 589 0 0 1 0
 46 828 0 0 1 0
 47 33 0 0 1 0
 47 53 0 0 1 0
 47 67 0 0 1 0
 47 83 0 0 1 0
 47 104 0 0 1 0
 47 122 1 0 0 0
 47 136 0 0 1 0
 47 141 0 0 1 0
 47 157 0 0 0 1
 47 162 0 0 1 0
 47 165 1 0 0 0
 47 172 0 1 0 0
 47 188 0 1 0 0
 47 197 0 0 0 1
 47 221 0 0 0 1
 47 243 0 0 1 0
 47 254 0 0 1 0
 47 268 0 1 0 0
 47 286 0 0 1 0
 47 293 0 1 0 0
 47 298 0 0 1 0
 47 302 0 0 1 0
 47 303 0 0 0 1
 47 471 0 1 0 0
 47 696 1 0 0 0
 47 748 0 0 1 0
 47 850 0 0 1 0
 48 22 0 0 1 0
 48 36 1 0 0 0
 48 78 0 1 0 0
 48 83 0 0 1 0
 48 141 1 0 0 0
 48 160 0 1 0 0
 48 171 0 1 0 0
 48 202 0 1 0 0
 48 229 0 0 1 0
 48 244 0 1 0 0
 48 256 1 0 0 0
 48 311 0 1 0 0
 48 330 1 0 0 0
 48 866 0 1 0 0
 48 949 1 0 0 0
 49 121 1 0 0 0
 49 131 1 0 0 0
 49 168 1 0 0 0
 49 198 0 0 1 0
 49 211 1 0 0 0
 49 216 0 1 0 0
 49 223 1 0 0 0
 49 247 0 1 0 0
 49 258 0 1 0 0
 49 262 1 0 0 0
 49 265 1 0 0 0
 49 284 0 1 0 0
 49 305 0 0 1 0
 49 318 1 0 0 0
 49 332 0 1 0 0
 49 372 0 1 0 0
 49 418 0 0 0 1
 49 427 0 1 0 0
 49 433 0 1 0 0
 49 448 0 0 0 1
 49 673 0 0 1 0
 49 783 0 0 1 0
 49 885 0 0 1 0
 50 5 0 0 1 0
 50 6 0 0 1 0
 50 25 0 1 0 0
 50 60 0 0 0 1
 50 80 0 0 1 0
 50 121 1 0 0 0
 50 138 1 0 0 0
 50 174 0 0 0 1
 50 190 0 1 0 0
 50 216 0 0 0 1
 50 246 0 0 0 1
 50 256 1 0 0 0
 50 277 0 0 1 0
 50 283 0 0 0 1
 50 288 0 1 0 0
 50 310 0 0 0 1
 50 329 0 0 1 0
 50 546 0 0 1 0
 50 584 0 0 0 1
 50 661 0 0 0 1
 50 981 0 0 0 1
 51 57 0 1 1 0
 51 101 0 1 0 0
 51 104 0 0 0 1
 51 105 1 0 0 1
 51 108 0 0 1 0
 51 163 0 1 0 0
 51 213 0 0 0 1
 51 218 1 0 0 0
 51 252 0 0 1 0
 51 321 0 1 0 0
 51 597 1 0 0 0
 51 956 1 0 0 0
 52 12 0 1 0 0
 52 60 1 0 0 0
 52 75 0 0 1 0
 52 99 0 0 0 1
 52 130 0 0 1 0
 52 147 1 0 0 0
 52 165 0 1 0 0
 52 180 0 1 0 0
 52 217 0 0 1 0
 52 255 0 0 1 0
 52 314 0 0 0 1
 52 321 0 1 0 0
 52 704 0 0 0 1
 52 872 1 0 0 0
 53 3 0 1 0 0
 53 42 1 0 0 0
 53 105 0 1 0 0
 53 129 1 0 0 0
 53 169 1 0 0 0
 53 194 0 0 0 1
 53 198 1 0 0 0
 53 221 0 0 1 0
 53 252 1 0 0 0
 53 284 0 1 0 0
 53 444 1 0 0 0
 53 523 0 0 1 0
 53 688 0 0 0 1
 53 840 0 1 0 0
 54 32 0 1 0 0
 54 44 0 1 0 0
 54 60 0 0 1 0
 54 71 1 0 0 0
 54 75 1 0 0 0
 54 86 0 0 1 0
 54 141 1 0 0 0
 54 186 1 0 0 0
 54 189 0 0 0 1
 54 213 0 0 0 1
 54 255 1 0 0 0
 54 268 0 1 0 0
 54 311 1 0 0 0
 54 321 0 0 1 0
 54 344 0 0 1 0
 54 720 0 0 1 0
 55 46 0 0 1 0
 55 49 0 0 1 0
 55 72 0 0 1 0
 55 99 1 0 0 1
 55 136 0 0 1 0
 55 139 0 1 0 0
 55 160 0 1 0 0
 55 173 0 1 0 0
 55 197 0 0 0 1
 55 222 1 0 0 0
 55 279 0 1 0 0
 55 280 1 0 0 0
 55 295 0 0 1 0
 56 4 1 0 0 0
 56 15 0 1 0 0
 56 22 0 0 0 1
 56 38 1 0 0 0
 56 40 0 1 0 0
 56 99 0 0 1 0
 56 104 1 0 0 0
 56 153 1 0 0 0
 56 167 0 0 0 1
 56 176 1 0 0 0
 56 192 0 0 0 1
 56 218 0 1 0 0
 56 231 0 1 0 0
 56 248 0 0 0 1
 56 287 1 0 0 0
 56 292 0 0 1 0
 56 302 0 0 1 0
 56 308 1 0 0 1
 56 311 0 0 0 1
 56 486 0 0 1 0
